"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/01/06 1600","0","94","23","453","32","14","0","14","24","561"
"V003400","2022/01/06 1700","0","40","25","320","28","22","4","11","23","382"
"V003400","2022/01/06 1800","0","58","17","360","28","19","3","12","27","437"
"V003400","2022/01/06 1900","0","100","17","416","27","30","8","10","30","546"
"V003400","2022/01/06 2000","0","76","23","454","31","11","6","13","23","541"
"V003400","2022/01/06 2100","0","52","24","434","33","12","3","13","23","498"
"V003400","2022/01/06 2200","0","28","19","427","32","15","4","19","30","470"
"V003400","2022/01/06 2300","0","21","17","340","35","12","5","20","18","373"
"V003400","2022/01/07 0000","0","8","20","272","36","11","6","29","14","291"
"V003400","2022/01/07 0100","0","5","27","177","41","4","11","37","8","186"
"V003400","2022/01/07 0200","0","6","55","161","41","2","8","38","9","169"
"V003400","2022/01/07 0300","0","4","36","80","35","0","0","34","7","84"
"V003400","2022/01/07 0400","0","6","36","87","37","0","0","34","13","93"
"V003400","2022/01/07 0500","0","4","21","91","43","0","0","39","11","95"
"V003400","2022/01/07 0600","0","6","32","103","39","2","0","36","16","111"
"V003400","2022/01/07 0700","0","26","28","284","41","2","6","28","14","312"
"V003400","2022/01/07 0800","0","84","20","341","26","26","5","9","25","451"
"V003400","2022/01/07 0900","0","91","19","387","27","27","4","7","31","505"
"V003400","2022/01/07 1000","0","59","25","289","32","8","1","11","18","356"
"V003400","2022/01/07 1100","0","100","29","431","34","8","0","9","29","539"
"V003400","2022/01/07 1200","0","57","25","422","31","7","7","15","22","486"
"V003400","2022/01/07 1300","0","81","24","430","34","5","0","12","23","516"
"V003400","2022/01/07 1400","0","90","21","454","32","8","0","11","26","552"
"V003400","2022/01/07 1500","0","83","26","366","31","10","8","9","33","459"
"V003400","2022/01/07 1600","0","96","22","403","28","9","0","8","20","508"
"V003400","2022/01/07 1700","0","83","24","327","30","4","0","8","34","414"
"V003400","2022/01/07 1800","0","108","18","347","25","16","3","5","28","471"
"V003400","2022/01/07 1900","0","114","19","377","24","26","5","5","31","517"
"V003400","2022/01/07 2000","0","77","22","327","26","16","1","10","27","420"
"V003400","2022/01/07 2100","0","81","23","440","29","17","6","12","29","538"
"V003400","2022/01/07 2200","0","94","23","454","29","7","13","9","24","555"
"V003400","2022/01/07 2300","0","82","23","436","31","9","8","11","26","527"
"V003400","2022/01/08 0000","0","27","27","270","38","3","0","18","29","300"
"V003400","2022/01/08 0100","0","5","23","146","38","1","30","34","17","152"
"V003400","2022/01/08 0200","0","8","40","192","39","2","0","34","12","202"
"V003400","2022/01/08 0300","0","10","25","147","41","0","0","34","12","157"
"V003400","2022/01/08 0400","0","4","27","144","46","1","0","45","16","149"
"V003400","2022/01/08 0500","0","2","26","139","39","1","0","37","17","142"
"V003400","2022/01/08 0600","0","12","37","171","38","2","0","35","14","185"
"V003400","2022/01/08 0700","0","25","40","240","42","3","0","27","13","268"
"V003400","2022/01/08 0800","0","54","31","407","39","7","0","22","20","468"
"V003400","2022/01/08 0900","0","30","27","399","38","4","13","20","24","433"
"V003400","2022/01/08 1000","0","66","27","491","32","7","0","12","23","564"
"V003400","2022/01/08 1100","0","66","23","430","32","8","3","14","22","504"
"V003400","2022/01/08 1200","0","65","26","378","32","10","3","13","28","453"
"V003400","2022/01/08 1300","0","33","22","311","33","7","5","19","29","351"
"V003400","2022/01/08 1400","0","58","26","467","35","9","9","17","27","534"
"V003400","2022/01/08 1500","0","71","21","390","29","9","0","12","21","470"
"V003400","2022/01/08 1600","0","78","20","328","25","19","8","8","24","425"
"V003400","2022/01/08 1700","0","63","17","292","25","11","0","9","31","366"
"V003400","2022/01/08 1800","0","79","25","302","26","9","5","8","37","390"
"V003400","2022/01/08 1900","0","47","21","269","28","15","2","9","23","331"
"V003400","2022/01/08 2000","0","80","21","443","27","12","4","7","33","535"
"V003400","2022/01/08 2100","0","94","20","488","29","15","4","10","27","597"
"V003400","2022/01/08 2200","0","96","20","464","26","11","1","6","39","571"
"V003400","2022/01/08 2300","0","75","22","512","32","15","6","9","30","602"
"V003400","2022/01/09 0000","0","21","21","405","37","9","8","30","23","435"
"V003400","2022/01/09 0100","0","19","30","307","39","2","0","32","25","328"
"V003400","2022/01/09 0200","0","4","27","274","40","3","0","36","10","281"
"V003400","2022/01/09 0300","0","8","29","212","40","0","0","37","20","220"
"V003400","2022/01/09 0400","0","10","47","141","45","0","0","40","20","151"
"V003400","2022/01/09 0500","0","4","26","124","44","1","31","39","3","129"
"V003400","2022/01/09 0600","0","5","26","123","41","0","0","33","18","128"
"V003400","2022/01/09 0700","0","16","29","166","39","2","5","29","9","184"
"V003400","2022/01/09 0800","0","40","28","274","40","0","0","16","14","314"
"V003400","2022/01/09 0900","0","33","31","309","40","7","1","20","18","349"
"V003400","2022/01/09 1000","0","41","33","424","37","5","6","22","16","470"
"V003400","2022/01/09 1100","0","34","29","462","36","6","0","19","18","502"
"V003400","2022/01/09 1200","0","53","27","416","34","11","5","15","26","480"
"V003400","2022/01/09 1300","0","48","32","439","36","5","5","18","25","492"
"V003400","2022/01/09 1400","0","59","25","451","33","9","3","14","23","519"
"V003400","2022/01/09 1500","0","56","23","400","30","9","3","9","23","465"
"V003400","2022/01/09 1600","0","119","15","444","23","8","0","4","23","571"
"V003400","2022/01/09 1700","0","81","19","407","27","11","1","8","32","499"
"V003400","2022/01/09 1800","0","89","21","363","26","13","3","8","22","465"
"V003400","2022/01/09 1900","0","69","19","342","29","9","5","8","37","420"
"V003400","2022/01/09 2000","0","78","24","467","27","12","0","11","31","557"
"V003400","2022/01/09 2100","0","78","24","322","23","10","5","6","27","410"
"V003400","2022/01/09 2200","0","74","24","512","30","9","6","9","29","595"
"V003400","2022/01/09 2300","0","51","20","476","35","12","5","18","18","539"
"V003400","2022/01/10 0000","0","16","29","365","39","2","0","35","16","383"
"V003400","2022/01/10 0100","0","11","13","183","38","1","7","32","13","195"
"V003400","2022/01/10 0200","0","4","29","130","42","0","0","38","17","134"
"V003400","2022/01/10 0300","0","4","31","105","43","0","0","41","8","109"
"V003400","2022/01/10 0400","0","7","34","79","36","0","0","32","13","86"
"V003400","2022/01/10 0500","0","4","47","82","42","0","0","39","5","86"
"V003400","2022/01/10 0600","0","5","35","148","44","0","0","39","15","153"
"V003400","2022/01/10 0700","0","44","32","396","42","5","0","23","22","445"
"V003400","2022/01/10 0800","0","143","19","432","25","40","4","5","37","615"
"V003400","2022/01/10 0900","0","89","21","526","31","16","2","8","23","631"
"V003400","2022/01/10 1000","0","70","31","414","37","12","4","9","16","496"
"V003400","2022/01/10 1100","0","77","24","438","35","9","0","16","18","524"
"V003400","2022/01/10 1200","0","72","28","386","33","7","3","9","35","465"
"V003400","2022/01/10 1300","0","51","33","396","35","10","1","13","37","457"
"V003400","2022/01/10 1400","0","68","21","419","31","5","1","10","22","492"
"V003400","2022/01/10 1500","0","66","27","449","31","5","0","8","34","520"
"V003400","2022/01/10 1600","0","76","25","468","32","17","5","11","31","561"
"V003400","2022/01/10 1700","0","98","26","408","28","23","6","6","29","529"
"V003400","2022/01/10 1800","0","103","20","412","28","31","6","5","25","546"
"V003400","2022/01/10 1900","0","103","23","406","25","59","9","5","28","568"
"V003400","2022/01/10 2000","0","121","20","474","27","36","6","5","28","631"
"V003400","2022/01/10 2100","0","52","24","392","33","10","0","11","31","454"
"V003400","2022/01/10 2200","0","51","27","422","33","11","0","14","25","484"
"V003400","2022/01/10 2300","0","36","23","313","39","3","3","15","22","352"
"V003400","2022/01/11 0000","0","11","30","279","40","6","0","32","15","296"
"V003400","2022/01/11 0100","0","16","39","218","38","1","29","29","15","235"
"V003400","2022/01/11 0200","0","12","32","121","39","1","0","31","11","134"
"V003400","2022/01/11 0300","0","11","36","87","44","3","0","40","10","101"
"V003400","2022/01/11 0400","0","5","25","91","39","0","0","35","11","96"
"V003400","2022/01/11 0500","0","8","29","98","36","0","0","31","9","106"
"V003400","2022/01/11 0600","0","11","28","102","41","0","0","34","9","113"
"V003400","2022/01/11 0700","0","46","36","336","42","1","0","24","12","383"
"V003400","2022/01/11 0800","0","106","20","451","30","32","7","7","33","589"
"V003400","2022/01/11 0900","0","115","24","512","32","22","5","7","34","649"
"V003400","2022/01/11 1000","0","103","27","482","32","9","7","12","17","594"
"V003400","2022/01/11 1100","0","111","29","428","34","6","0","9","18","545"
"V003400","2022/01/11 1200","0","112","28","500","33","8","6","8","22","620"
"V003400","2022/01/11 1300","0","102","27","462","34","12","1","7","29","576"
"V003400","2022/01/11 1400","0","94","28","410","34","10","2","8","26","514"
"V003400","2022/01/11 1500","0","109","26","426","30","8","7","8","23","543"
"V003400","2022/01/11 1600","0","84","29","358","30","11","3","8","48","453"
"V003400","2022/01/11 1700","0","102","29","422","30","4","5","8","28","528"
"V003400","2022/01/11 1800","0","111","23","422","28","12","4","8","30","545"
"V003400","2022/01/11 1900","0","104","24","401","27","17","3","7","27","522"
"V003400","2022/01/11 2000","0","77","27","408","34","12","0","10","31","497"
"V003400","2022/01/11 2100","0","56","22","441","36","10","7","18","22","507"
"V003400","2022/01/11 2200","0","54","25","401","33","3","7","11","24","458"
"V003400","2022/01/11 2300","0","42","24","341","35","8","1","12","27","391"
"V003400","2022/01/12 0000","0","14","33","235","40","0","0","34","14","249"
"V003400","2022/01/12 0100","0","8","27","174","39","0","0","35","16","182"
"V003400","2022/01/12 0200","0","8","46","131","43","1","0","37","12","140"
"V003400","2022/01/12 0300","0","10","32","100","39","0","0","37","12","110"
"V003400","2022/01/12 0400","0","5","40","87","39","1","0","38","10","93"
"V003400","2022/01/12 0500","0","2","10","91","44","0","0","42","7","93"
"V003400","2022/01/12 0600","0","11","19","110","36","2","0","32","11","123"
"V003400","2022/01/12 0700","0","53","27","304","42","3","3","17","15","360"
"V003400","2022/01/12 0800","0","102","20","356","23","15","7","7","42","473"
"V003400","2022/01/12 0900","0","134","26","476","30","28","5","8","33","638"
"V003400","2022/01/12 1000","0","98","26","466","36","6","0","9","25","570"
"V003400","2022/01/12 1100","0","99","29","393","32","3","0","10","26","495"
"V003400","2022/01/12 1200","0","63","26","294","31","5","1","10","33","362"
"V003400","2022/01/12 1300","0","78","26","414","33","5","0","12","27","497"
"V003400","2022/01/12 1400","0","94","22","416","33","6","1","8","22","516"
"V003400","2022/01/12 1500","0","101","28","420","32","11","2","7","26","532"
"V003400","2022/01/12 1600","0","98","25","407","30","10","0","7","34","515"
"V003400","2022/01/12 1700","0","95","28","461","31","4","0","7","19","560"
"V003400","2022/01/12 1800","0","95","27","447","30","20","2","9","19","562"
"V003400","2022/01/12 1900","0","116","22","416","24","16","0","7","37","548"
"V003400","2022/01/12 2000","0","82","25","559","32","15","5","7","32","656"
"V003400","2022/01/12 2100","0","64","26","444","36","8","5","8","21","516"
"V003400","2022/01/12 2200","0","84","28","501","33","12","3","9","31","597"
"V003400","2022/01/12 2300","0","65","31","454","35","8","3","14","34","527"
"V003400","2022/01/13 0000","0","16","21","343","39","4","0","31","22","363"
"V003400","2022/01/13 0100","0","12","31","215","40","1","0","34","11","228"
"V003400","2022/01/13 0200","0","4","27","129","41","0","0","38","8","133"
"V003400","2022/01/13 0300","0","7","14","147","44","2","0","40","11","156"
"V003400","2022/01/13 0400","0","6","47","117","41","1","0","37","13","124"
"V003400","2022/01/13 0500","0","6","30","84","47","0","0","40","8","90"
"V003400","2022/01/13 0600","0","9","36","125","38","2","0","32","11","136"
"V003400","2022/01/13 0700","0","34","32","340","40","5","0","20","18","379"
"V003400","2022/01/13 0800","0","108","23","351","26","26","5","8","31","485"
"V003400","2022/01/13 0900","0","100","25","453","31","19","1","10","28","572"
"V003400","2022/01/13 1000","0","87","29","469","31","11","2","10","30","567"
"V003400","2022/01/13 1100","0","94","26","471","33","9","0","9","22","574"
"V003400","2022/01/13 1200","0","78","27","410","35","7","6","10","27","495"
"V003400","2022/01/13 1300","0","77","34","443","34","7","5","9","17","527"
"V003400","2022/01/13 1400","0","61","22","410","33","10","0","10","24","481"
"V003400","2022/01/13 1500","0","90","30","450","30","5","0","8","21","545"
"V003400","2022/01/13 1600","0","130","26","449","31","12","2","9","33","591"
"V003400","2022/01/13 1700","0","99","24","413","32","8","2","5","31","520"
"V003400","2022/01/13 1800","0","112","27","451","28","24","3","7","29","587"
"V003400","2022/01/13 1900","0","96","22","312","26","23","3","7","28","431"
"V003400","2022/01/13 2000","0","78","24","425","32","11","2","9","31","514"
"V003400","2022/01/13 2100","0","65","23","414","32","10","4","13","25","489"
"V003400","2022/01/13 2200","0","92","28","498","32","13","2","8","29","603"
"V003400","2022/01/13 2300","0","49","25","425","37","4","0","14","21","478"
"V003400","2022/01/14 0000","0","16","33","323","38","4","7","31","25","343"
"V003400","2022/01/14 0100","0","12","31","234","42","0","0","39","13","246"
"V003400","2022/01/14 0200","0","8","31","154","42","0","0","38","19","162"
"V003400","2022/01/14 0300","0","11","49","123","44","0","0","38","12","134"
"V003400","2022/01/14 0400","0","5","22","98","45","0","0","42","13","103"
"V003400","2022/01/14 0500","0","5","38","126","42","0","0","38","16","131"
"V003400","2022/01/14 0600","0","14","35","120","36","2","0","30","17","136"
"V003400","2022/01/14 0700","0","55","38","321","41","1","16","23","18","377"
"V003400","2022/01/14 0800","0","121","32","537","32","38","3","7","43","696"
"V003400","2022/01/14 0900","0","135","28","567","30","25","7","7","28","727"
"V003400","2022/01/14 1000","0","83","26","514","32","6","0","9","21","603"
"V003400","2022/01/14 1100","0","98","25","441","34","7","3","12","25","546"
