"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003400","2022/07/14 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/14 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/15 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/16 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/17 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 1900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 2000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 2100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 2200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/18 2300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0100","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0200","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0300","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0400","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0500","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0600","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0700","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0800","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 0900","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 1000","0","0","0","0","0","0","0","0","0","0"
"V003400","2022/07/19 1100","0","9","39","72","43","1","0","21","12","82"
"V003400","2022/07/19 1200","0","48","36","489","37","4","4","17","21","541"
"V003400","2022/07/19 1300","0","35","25","281","34","4","0","19","23","320"
"V003400","2022/07/19 1400","0","38","22","473","35","8","4","23","17","519"
"V003400","2022/07/19 1500","0","41","26","426","37","8","3","16","18","475"
"V003400","2022/07/19 1600","0","36","25","385","35","6","1","19","23","427"
"V003400","2022/07/19 1700","0","47","21","392","29","10","4","13","24","449"
"V003400","2022/07/19 1800","0","51","26","355","32","9","0","14","16","415"
"V003400","2022/07/19 1900","0","58","31","409","30","23","10","11","29","490"
"V003400","2022/07/19 2000","0","40","17","421","35","13","6","17","24","474"
"V003400","2022/07/19 2100","0","35","18","397","37","12","4","17","20","444"
