"deviceId","datetime","laneOrder","bigVolume","bigSpeed","carVolume","carSpeed","motorVolume","motorSpeed","avgSpeed","laneOccupy","totalVolume"
"V003340","2022/11/10 1700","0","144","51","903","55","0","0","54","5","1047"
"V003340","2022/11/10 1800","0","141","49","723","53","0","0","53","7","864"
"V003340","2022/11/10 1900","0","132","49","844","52","0","0","52","6","976"
"V003340","2022/11/10 2000","0","97","51","801","56","0","0","56","5","898"
"V003340","2022/11/10 2100","0","77","53","700","59","0","0","59","2","777"
"V003340","2022/11/10 2200","0","58","51","645","59","0","0","59","3","703"
"V003340","2022/11/10 2300","0","32","54","432","62","0","0","61","1","464"
"V003340","2022/11/11 0000","0","15","56","353","63","0","0","63","1","368"
"V003340","2022/11/11 0100","0","19","51","242","60","0","0","59","1","261"
"V003340","2022/11/11 0200","0","22","52","196","60","0","0","60","1","218"
"V003340","2022/11/11 0300","0","8","46","137","64","0","0","62","1","145"
"V003340","2022/11/11 0400","0","13","49","129","61","0","0","60","1","142"
"V003340","2022/11/11 0500","0","16","46","136","59","0","0","58","1","152"
"V003340","2022/11/11 0600","0","20","48","190","58","0","0","57","1","210"
"V003340","2022/11/11 0700","0","71","54","381","58","0","0","58","1","452"
"V003340","2022/11/11 0800","0","115","50","559","57","0","0","56","4","674"
"V003340","2022/11/11 0900","0","114","52","759","57","0","0","56","4","873"
"V003340","2022/11/11 1000","0","124","51","808","56","0","0","55","4","932"
"V003340","2022/11/11 1100","0","105","53","695","56","0","0","56","3","800"
"V003340","2022/11/11 1200","0","124","51","829","56","0","0","55","4","953"
"V003340","2022/11/11 1300","0","139","51","852","55","0","0","55","5","991"
"V003340","2022/11/11 1400","0","142","51","776","56","0","0","55","5","918"
"V003340","2022/11/11 1500","0","142","49","670","53","0","0","52","6","812"
"V003340","2022/11/11 1600","0","121","51","790","55","0","0","54","6","911"
"V003340","2022/11/11 1700","0","154","51","890","54","0","0","53","5","1044"
"V003340","2022/11/11 1800","0","223","40","612","45","0","0","44","11","835"
"V003340","2022/11/11 1900","0","296","39","653","41","0","0","40","12","949"
"V003340","2022/11/11 2000","0","157","49","776","52","0","0","52","8","933"
"V003340","2022/11/11 2100","0","93","52","697","59","0","0","58","3","790"
"V003340","2022/11/11 2200","0","98","51","826","57","0","0","57","4","924"
"V003340","2022/11/11 2300","0","51","53","667","60","0","0","60","3","718"
"V003340","2022/11/12 0000","0","26","61","466","63","0","0","63","1","492"
"V003340","2022/11/12 0100","0","28","53","354","61","0","0","60","1","382"
"V003340","2022/11/12 0200","0","19","52","258","59","0","0","58","1","277"
"V003340","2022/11/12 0300","0","14","52","180","62","0","0","61","1","194"
"V003340","2022/11/12 0400","0","8","49","187","61","0","0","60","1","195"
"V003340","2022/11/12 0500","0","11","51","182","61","0","0","60","1","193"
"V003340","2022/11/12 0600","0","23","53","225","59","0","0","58","1","248"
"V003340","2022/11/12 0700","0","59","54","349","61","0","0","60","1","408"
"V003340","2022/11/12 0800","0","103","51","590","57","0","0","56","3","693"
"V003340","2022/11/12 0900","0","114","49","743","57","0","0","56","4","857"
"V003340","2022/11/12 1000","0","264","37","657","45","0","0","43","10","921"
"V003340","2022/11/12 1100","0","327","35","575","37","0","0","36","13","902"
"V003340","2022/11/12 1200","0","162","47","737","52","0","0","51","7","899"
"V003340","2022/11/12 1300","0","99","51","563","56","0","0","56","5","662"
"V003340","2022/11/12 1400","0","158","45","743","51","0","0","50","9","901"
"V003340","2022/11/12 1500","0","195","44","727","49","0","0","48","8","922"
"V003340","2022/11/12 1600","0","119","51","777","56","0","0","55","5","896"
"V003340","2022/11/12 1700","0","124","47","694","54","0","0","53","6","818"
"V003340","2022/11/12 1800","0","133","45","692","51","0","0","50","6","825"
"V003340","2022/11/12 1900","0","140","49","743","54","0","0","53","6","883"
"V003340","2022/11/12 2000","0","131","50","810","55","0","0","53","4","941"
"V003340","2022/11/12 2100","0","89","50","699","56","0","0","55","4","788"
"V003340","2022/11/12 2200","0","96","49","746","57","0","0","56","3","842"
"V003340","2022/11/12 2300","0","31","53","635","61","0","0","60","2","666"
"V003340","2022/11/13 0000","0","13","62","484","63","0","0","63","1","497"
"V003340","2022/11/13 0100","0","25","49","354","58","0","0","58","1","379"
"V003340","2022/11/13 0200","0","16","53","285","59","0","0","59","1","301"
"V003340","2022/11/13 0300","0","9","53","204","63","0","0","62","1","213"
"V003340","2022/11/13 0400","0","16","51","185","62","0","0","61","1","201"
"V003340","2022/11/13 0500","0","10","53","182","60","0","0","59","1","192"
"V003340","2022/11/13 0600","0","15","51","209","58","0","0","58","1","224"
"V003340","2022/11/13 0700","0","32","55","295","61","0","0","60","1","327"
"V003340","2022/11/13 0800","0","36","53","382","61","0","0","60","1","418"
"V003340","2022/11/13 0900","0","71","52","576","60","0","0","58","2","647"
"V003340","2022/11/13 1000","0","68","53","578","58","0","0","58","2","646"
"V003340","2022/11/13 1100","0","80","53","706","58","0","0","57","3","786"
"V003340","2022/11/13 1200","0","109","50","674","57","0","0","56","4","783"
"V003340","2022/11/13 1300","0","77","50","647","58","0","0","57","3","724"
"V003340","2022/11/13 1400","0","121","51","672","57","0","0","56","4","793"
"V003340","2022/11/13 1500","0","116","48","700","55","0","0","54","5","816"
"V003340","2022/11/13 1600","0","99","48","653","55","0","0","54","4","752"
"V003340","2022/11/13 1700","0","114","48","786","55","0","0","54","5","900"
"V003340","2022/11/13 1800","0","123","47","690","55","0","0","53","5","813"
"V003340","2022/11/13 1900","0","157","47","876","53","0","0","52","6","1033"
"V003340","2022/11/13 2000","0","162","46","733","53","0","0","52","7","895"
"V003340","2022/11/13 2100","0","92","50","812","57","0","0","57","3","904"
"V003340","2022/11/13 2200","0","73","49","756","59","0","0","58","2","829"
"V003340","2022/11/13 2300","0","46","56","581","62","0","0","61","2","627"
"V003340","2022/11/14 0000","0","24","58","420","63","0","0","63","1","444"
