road_id,dateWtime,incomplete,avgSpeed,trafficVolume,trafficVolume(pcu),corrupt_value
V003400,2022/04/09 1700,0,0,0,4
V003400,2022/04/09 1800,0,0,0,4
V003400,2022/04/09 1900,0,0,0,4
V003400,2022/04/09 2000,0,0,0,4
V003400,2022/04/09 2100,0,0,0,4
V003400,2022/04/09 2200,0,0,0,4
V003400,2022/04/09 2300,0,0,0,4
V003400,2022/04/10 0000,0,0,0,4
V003400,2022/04/10 0100,0,0,0,4
V003400,2022/04/10 0200,0,0,0,4
V003400,2022/04/10 0300,0,0,0,4
V003400,2022/04/10 0400,0,0,0,4
V003400,2022/04/10 0500,0,0,0,4
V003400,2022/04/10 0600,0,0,0,4
V003400,2022/04/10 0700,0,0,0,4
V003400,2022/04/10 0800,0,0,0,4
V003400,2022/04/10 0900,0,0,0,4
V003400,2022/04/10 1000,0,0,0,4
V003400,2022/04/10 1100,0,0,0,4
V003400,2022/04/10 1200,0,0,0,4
V003400,2022/04/10 1300,0,0,0,4
V003400,2022/04/10 1400,0,0,0,4
V003400,2022/04/10 1500,0,0,0,4
V003400,2022/04/10 1600,11,515,542,0
V003400,2022/04/10 1700,9,545,585.5,0
V003400,2022/04/10 1800,8,532,552,0
V003400,2022/04/10 1900,18,524,545.5,0
V003400,2022/04/10 2000,16,592,614,0
V003400,2022/04/10 2100,11,633,662,0
V003400,2022/04/10 2200,16,493,516,0
V003400,2022/04/10 2300,20,286,295,0
V003400,2022/04/11 0000,35,276,277.5,0
V003400,2022/04/11 0100,36,218,221.5,0
V003400,2022/04/11 0200,40,132,131,0
V003400,2022/04/11 0300,35,107,109.5,0
V003400,2022/04/11 0400,35,89,92,0
V003400,2022/04/11 0500,39,82,82.5,0
V003400,2022/04/11 0600,39,138,140.5,0
V003400,2022/04/11 0700,24,445,460.5,0
V003400,2022/04/11 0800,7,673,712.5,0
V003400,2022/04/11 0900,9,657,688,0
V003400,2022/04/11 1000,10,562,590.5,0
V003400,2022/04/11 1100,15,554,581.5,0
V003400,2022/04/11 1200,20,579,598,0
V003400,2022/04/11 1300,14,444,466.5,0
V003400,2022/04/11 1400,13,545,566,0
V003400,2022/04/11 1500,13,517,534.5,0
V003400,2022/04/11 1600,18,512,544.5,0
V003400,2022/04/11 1700,11,611,646,0
V003400,2022/04/11 1800,10,700,739,0
V003400,2022/04/11 1900,8,607,641.5,0
V003400,2022/04/11 2000,11,495,514,0
V003400,2022/04/11 2100,15,565,590,0
V003400,2022/04/11 2200,23,492,503.5,0
V003400,2022/04/11 2300,29,419,430,0
V003400,2022/04/12 0000,35,247,253.5,0
V003400,2022/04/12 0100,38,150,151.5,0
V003400,2022/04/12 0200,33,139,141,0
V003400,2022/04/12 0300,39,95,97.5,0
V003400,2022/04/12 0400,37,80,84,0
V003400,2022/04/12 0500,43,80,81,0
V003400,2022/04/12 0600,35,117,120,0
V003400,2022/04/12 0700,27,395,406.5,0
V003400,2022/04/12 0800,8,617,641.5,0
V003400,2022/04/12 0900,8,638,665,0
V003400,2022/04/12 1000,20,474,492.5,0
V003400,2022/04/12 1100,14,490,517,0
V003400,2022/04/12 1200,14,502,528,0
V003400,2022/04/12 1300,13,545,570.5,0
V003400,2022/04/12 1400,22,362,374,0
V003400,2022/04/12 1500,14,420,439.5,0
V003400,2022/04/12 1600,16,485,505.5,0
V003400,2022/04/12 1700,11,455,474.5,0
V003400,2022/04/12 1800,11,437,459.5,0
V003400,2022/04/12 1900,10,637,670,0
V003400,2022/04/12 2000,19,574,600.5,0
V003400,2022/04/12 2100,25,534,549,0
V003400,2022/04/12 2200,24,544,555,0
V003400,2022/04/12 2300,27,404,411.5,0
V003400,2022/04/13 0000,30,295,300,0
V003400,2022/04/13 0100,35,188,192,0
V003400,2022/04/13 0200,35,149,153.5,0
V003400,2022/04/13 0300,38,84,86.5,0
V003400,2022/04/13 0400,38,88,89.5,0
V003400,2022/04/13 0500,35,93,94.5,0
V003400,2022/04/13 0600,36,149,153,0
V003400,2022/04/13 0700,26,404,420.5,0
V003400,2022/04/13 0800,9,678,724,0
V003400,2022/04/13 0900,4,571,602.5,0
V003400,2022/04/13 1000,3,277,302.5,0
V003400,2022/04/13 1100,9,340,362.5,0
V003400,2022/04/13 1200,10,494,520.5,0
V003400,2022/04/13 1300,17,528,551,0
V003400,2022/04/13 1400,15,489,512.5,0
V003400,2022/04/13 1500,13,430,452.5,0
V003400,2022/04/13 1600,11,461,485,0
V003400,2022/04/13 1700,11,550,582.5,0
V003400,2022/04/13 1800,8,672,708.5,0
V003400,2022/04/13 1900,15,82,88,0
V003400,2022/04/13 2000,0,0,0,5
V003400,2022/04/13 2100,0,0,0,5
V003400,2022/04/13 2200,0,0,0,5
V003400,2022/04/13 2300,0,0,0,5
V003400,2022/04/14 0000,0,0,0,5
V003400,2022/04/14 0100,0,0,0,5
V003400,2022/04/14 0200,0,0,0,5
V003400,2022/04/14 0300,0,0,0,5
V003400,2022/04/14 0400,0,0,0,5
V003400,2022/04/14 0500,0,0,0,5
V003400,2022/04/14 0600,0,0,0,5
V003400,2022/04/14 0700,0,0,0,5
V003400,2022/04/14 0800,0,0,0,5
V003400,2022/04/14 0900,0,0,0,5
V003400,2022/04/14 1000,10,151,154.5,0
V003400,2022/04/14 1100,19,456,470.5,0
V003400,2022/04/14 1200,15,500,525,0
V003400,2022/04/14 1300,12,524,542,0
V003400,2022/04/14 1400,12,492,512,0
V003400,2022/04/14 1500,7,556,584.5,0
V003400,2022/04/14 1600,8,533,563,0
V003400,2022/04/14 1700,10,526,563,0
V003400,2022/04/14 1800,9,594,625.5,0
V003400,2022/04/14 1900,10,682,720,0
V003400,2022/04/14 2000,17,481,497,0
V003400,2022/04/14 2100,20,486,501,0
V003400,2022/04/14 2200,18,539,551,0
V003400,2022/04/14 2300,20,450,456.5,0
V003400,2022/04/15 0000,31,254,257,0
V003400,2022/04/15 0100,29,180,183,0
V003400,2022/04/15 0200,37,152,154,0
V003400,2022/04/15 0300,31,118,123.5,0
V003400,2022/04/15 0400,39,77,78.5,0
V003400,2022/04/15 0500,38,109,112.5,0
V003400,2022/04/15 0600,37,139,142,0
V003400,2022/04/15 0700,33,369,378,0
V003400,2022/04/15 0800,12,698,733.5,0
V003400,2022/04/15 0900,12,641,668,0
V003400,2022/04/15 1000,10,612,639.5,0
V003400,2022/04/15 1100,12,391,419.5,0
V003400,2022/04/15 1200,21,518,539.5,0
V003400,2022/04/15 1300,15,504,530.5,0
V003400,2022/04/15 1400,16,542,571,0
V003400,2022/04/15 1500,10,596,636.5,0
V003400,2022/04/15 1600,7,647,686,0
V003400,2022/04/15 1700,9,514,545.5,0
V003400,2022/04/15 1800,8,579,619.5,0
V003400,2022/04/15 1900,10,742,795,0
V003400,2022/04/15 2000,7,619,658.5,0
V003400,2022/04/15 2100,11,551,576.5,0
V003400,2022/04/15 2200,15,556,583,0
V003400,2022/04/15 2300,18,569,585.5,0
V003400,2022/04/16 0000,31,355,360,0
V003400,2022/04/16 0100,36,283,288,0
V003400,2022/04/16 0200,33,211,215,0
V003400,2022/04/16 0300,38,157,161.5,0
V003400,2022/04/16 0400,37,135,139,0
V003400,2022/04/16 0500,34,111,112.5,0
V003400,2022/04/16 0600,37,146,149,0
V003400,2022/04/16 0700,30,288,297.5,0
V003400,2022/04/16 0800,23,432,452,0
V003400,2022/04/16 0900,23,498,518.5,0
V003400,2022/04/16 1000,22,505,529,0
V003400,2022/04/16 1100,13,558,582.5,0
V003400,2022/04/16 1200,17,514,538,0
V003400,2022/04/16 1300,17,480,504,0
V003400,2022/04/16 1400,17,573,597.5,0
V003400,2022/04/16 1500,11,574,611.5,0
V003400,2022/04/16 1600,14,587,615,0
V003400,2022/04/16 1700,15,518,544.5,0
V003400,2022/04/16 1800,12,582,607.5,0
V003400,2022/04/16 1900,16,496,521,0
V003400,2022/04/16 2000,12,484,509.5,0
V003400,2022/04/16 2100,24,533,550,0
V003400,2022/04/16 2200,18,512,537.5,0
V003400,2022/04/16 2300,20,470,484,0
V003400,2022/04/17 0000,34,383,383.5,0
V003400,2022/04/17 0100,37,266,266,0
V003400,2022/04/17 0200,35,192,188.5,0
V003400,2022/04/17 0300,39,121,123,0
V003400,2022/04/17 0400,30,110,110,0
V003400,2022/04/17 0500,36,122,123.5,0
V003400,2022/04/17 0600,38,133,135.5,0
V003400,2022/04/17 0700,35,205,212.5,0
V003400,2022/04/17 0800,25,336,347.5,0
V003400,2022/04/17 0900,27,468,485.5,0
V003400,2022/04/17 1000,21,424,439.5,0
V003400,2022/04/17 1100,21,482,498,0
V003400,2022/04/17 1200,18,539,559,0
V003400,2022/04/17 1300,21,431,448,0
V003400,2022/04/17 1400,16,531,555.5,0
V003400,2022/04/17 1500,13,634,667.5,0
V003400,2022/04/17 1600,16,552,575.5,0
V003400,2022/04/17 1700,12,563,604.5,0
V003400,2022/04/17 1800,15,610,635,0
V003400,2022/04/17 1900,16,520,541,0
V003400,2022/04/17 2000,15,552,572.5,0
V003400,2022/04/17 2100,13,524,551,0
V003400,2022/04/17 2200,19,621,641.5,0
V003400,2022/04/17 2300,26,403,416.5,0
V003400,2022/04/18 0000,31,273,279,0
