Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058740,2022/03/26 1200,26,153,145.5,0
V058740,2022/03/26 1300,27,135,124.5,0
V058740,2022/03/26 1400,25,176,170.5,0
V058740,2022/03/26 1500,28,164,161,0
V058740,2022/03/26 1600,26,155,152.5,0
V058740,2022/03/26 1700,28,152,146,0
V058740,2022/03/26 1800,27,172,160.5,0
V058740,2022/03/26 1900,25,132,127.5,0
V058740,2022/03/26 2000,25,104,96,0
V058740,2022/03/26 2100,30,96,94,0
V058740,2022/03/26 2200,27,123,112,0
V058740,2022/03/26 2300,21,89,79.5,0
V058740,2022/03/27 0000,27,24,22,0
V058740,2022/03/27 0100,31,21,20.5,0
V058740,2022/03/27 0200,3,5,4.5,0
V058740,2022/03/27 0300,26,10,9.5,0
V058740,2022/03/27 0400,22,13,13,0
V058740,2022/03/27 0500,20,7,8,0
V058740,2022/03/27 0600,15,6,5,0
V058740,2022/03/27 0700,13,26,25.5,0
V058740,2022/03/27 0800,23,30,26.5,0
V058740,2022/03/27 0900,26,71,66.5,0
V058740,2022/03/27 1000,30,90,83.5,0
V058740,2022/03/27 1100,20,98,97.5,0
V058740,2022/03/27 1200,28,87,81,0
V058740,2022/03/27 1300,27,108,100.5,0
V058740,2022/03/27 1400,27,131,119.5,0
V058740,2022/03/27 1500,25,133,126,0
V058740,2022/03/27 1600,26,152,145.5,0
V058740,2022/03/27 1700,27,129,120.5,0
V058740,2022/03/27 1800,28,129,120.5,0
V058740,2022/03/27 1900,23,120,114.5,0
V058740,2022/03/27 2000,22,80,75.5,0
V058740,2022/03/27 2100,26,108,105,0
V058740,2022/03/27 2200,29,128,118,0
V058740,2022/03/27 2300,24,49,45,0
V058740,2022/03/28 0000,23,29,25,0
V058740,2022/03/28 0100,27,15,14,0
V058740,2022/03/28 0200,32,6,6.5,0
V058740,2022/03/28 0300,13,6,5.5,0
V058740,2022/03/28 0400,13,4,3.5,0
V058740,2022/03/28 0500,17,4,4,0
V058740,2022/03/28 0600,19,14,13,0
V058740,2022/03/28 0700,31,68,67,0
V058740,2022/03/28 0800,32,299,274,0
V058740,2022/03/28 0900,28,263,243.5,0
V058740,2022/03/28 1000,27,172,171.5,0
V058740,2022/03/28 1100,25,119,122,0
V058740,2022/03/28 1200,27,139,135.5,0
V058740,2022/03/28 1300,23,131,126.5,0
V058740,2022/03/28 1400,26,120,117.5,0
V058740,2022/03/28 1500,28,119,116,0
V058740,2022/03/28 1600,26,147,147,0
V058740,2022/03/28 1700,29,175,173.5,0
V058740,2022/03/28 1800,27,242,225,0
V058740,2022/03/28 1900,27,197,186.5,0
V058740,2022/03/28 2000,28,148,140.5,0
V058740,2022/03/28 2100,28,126,121,0
V058740,2022/03/28 2200,29,107,100,0
V058740,2022/03/28 2300,24,59,57.5,0
V058740,2022/03/29 0000,25,39,38,0
V058740,2022/03/29 0100,26,13,12,0
V058740,2022/03/29 0200,26,5,5,0
V058740,2022/03/29 0300,19,7,7,0
V058740,2022/03/29 0400,31,3,3.5,0
V058740,2022/03/29 0500,14,4,4.5,0
V058740,2022/03/29 0600,22,7,7,0
V058740,2022/03/29 0700,28,47,42,0
V058740,2022/03/29 0800,32,262,233.5,0
V058740,2022/03/29 0900,28,280,262,0
V058740,2022/03/29 1000,32,169,166,0
V058740,2022/03/29 1100,25,149,148.5,0
V058740,2022/03/29 1200,25,141,134,0
V058740,2022/03/29 1300,27,155,148,0
V058740,2022/03/29 1400,27,150,149,0
V058740,2022/03/29 1500,29,187,187,0
V058740,2022/03/29 1600,29,162,156,0
V058740,2022/03/29 1700,28,213,197,0
V058740,2022/03/29 1800,24,247,225,0
V058740,2022/03/29 1900,27,232,210,0
V058740,2022/03/29 2000,24,136,129,0
V058740,2022/03/29 2100,26,99,90.5,0
V058740,2022/03/29 2200,26,111,101.5,0
V058740,2022/03/29 2300,29,74,64.5,0
V058740,2022/03/30 0000,21,30,26,0
V058740,2022/03/30 0100,25,22,19.5,0
V058740,2022/03/30 0200,8,10,8.5,0
V058740,2022/03/30 0300,17,6,6.5,0
V058740,2022/03/30 0400,37,1,1,0
V058740,2022/03/30 0500,23,7,7,0
V058740,2022/03/30 0600,23,10,10.5,0
V058740,2022/03/30 0700,31,64,58,0
V058740,2022/03/30 0800,33,255,229,0
V058740,2022/03/30 0900,30,274,252,0
V058740,2022/03/30 1000,33,143,137.5,0
V058740,2022/03/30 1100,27,162,155.5,0
V058740,2022/03/30 1200,25,143,133.5,0
V058740,2022/03/30 1300,30,141,127,0
V058740,2022/03/30 1400,27,157,152,0
V058740,2022/03/30 1500,28,176,177.5,0
V058740,2022/03/30 1600,26,160,159,0
V058740,2022/03/30 1700,27,196,195.5,0
V058740,2022/03/30 1800,24,283,256.5,0
V058740,2022/03/30 1900,25,228,210,0
V058740,2022/03/30 2000,29,118,107,0
V058740,2022/03/30 2100,26,128,111,0
V058740,2022/03/30 2200,26,124,112.5,0
V058740,2022/03/30 2300,27,93,83.5,0
V058740,2022/03/31 0000,24,27,25.5,0
V058740,2022/03/31 0100,20,18,17,0
V058740,2022/03/31 0200,16,10,8,0
V058740,2022/03/31 0300,25,5,6,0
V058740,2022/03/31 0400,21,3,3,0
V058740,2022/03/31 0500,8,7,8,0
V058740,2022/03/31 0600,26,6,7,0
V058740,2022/03/31 0700,28,59,55,0
V058740,2022/03/31 0800,33,272,246,0
V058740,2022/03/31 0900,31,259,232.5,0
V058740,2022/03/31 1000,29,171,160.5,0
V058740,2022/03/31 1100,29,136,138,0
V058740,2022/03/31 1200,29,163,156.5,0
V058740,2022/03/31 1300,25,126,122.5,0
V058740,2022/03/31 1400,29,121,118,0
V058740,2022/03/31 1500,26,169,165.5,0
V058740,2022/03/31 1600,27,170,169,0
V058740,2022/03/31 1700,27,187,176,0
V058740,2022/03/31 1800,28,303,281,0
V058740,2022/03/31 1900,25,214,194.5,0
V058740,2022/03/31 2000,29,165,147,0
V058740,2022/03/31 2100,27,187,174.5,0
V058740,2022/03/31 2200,28,112,99.5,0
V058740,2022/03/31 2300,25,86,73.5,0
