Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058700,2022/03/26 0100,17,18,14,0
V058700,2022/03/26 0200,17,12,12,0
V058700,2022/03/26 0300,12,7,8,0
V058700,2022/03/26 0400,16,10,9.5,0
V058700,2022/03/26 0500,6,7,7,0
V058700,2022/03/26 0600,11,9,7,0
V058700,2022/03/26 0700,17,27,24.5,0
V058700,2022/03/26 0800,25,95,85.5,0
V058700,2022/03/26 0900,25,139,134,0
V058700,2022/03/26 1000,30,127,114,0
V058700,2022/03/26 1100,27,140,131.5,0
V058700,2022/03/26 1200,31,176,162.5,0
V058700,2022/03/26 1300,27,160,154,0
V058700,2022/03/26 1400,25,148,141,0
V058700,2022/03/26 1500,27,138,132.5,0
V058700,2022/03/26 1600,28,151,148.5,0
V058700,2022/03/26 1700,27,175,167,0
V058700,2022/03/26 1800,30,158,148.5,0
V058700,2022/03/26 1900,28,145,137,0
V058700,2022/03/26 2000,24,119,108.5,0
V058700,2022/03/26 2100,20,66,64.5,0
V058700,2022/03/26 2200,24,85,86,0
V058700,2022/03/26 2300,21,42,42.5,0
V058700,2022/03/27 0000,18,20,19.5,0
V058700,2022/03/27 0100,13,20,19,0
V058700,2022/03/27 0200,15,9,10,0
V058700,2022/03/27 0300,6,4,5,0
V058700,2022/03/27 0400,14,8,9.5,0
V058700,2022/03/27 0500,6,10,13.5,0
V058700,2022/03/27 0600,16,16,18.5,0
V058700,2022/03/27 0700,17,11,11.5,0
V058700,2022/03/27 0800,13,30,27,0
V058700,2022/03/27 0900,24,56,51.5,0
V058700,2022/03/27 1000,27,102,96.5,0
V058700,2022/03/27 1100,25,113,102.5,0
V058700,2022/03/27 1200,30,166,148.5,0
V058700,2022/03/27 1300,26,146,138,0
V058700,2022/03/27 1400,23,136,129,0
V058700,2022/03/27 1500,23,121,112.5,0
V058700,2022/03/27 1600,27,126,116.5,0
V058700,2022/03/27 1700,29,137,125,0
V058700,2022/03/27 1800,27,141,132.5,0
V058700,2022/03/27 1900,24,107,98.5,0
V058700,2022/03/27 2000,27,85,78,0
V058700,2022/03/27 2100,22,77,73.5,0
V058700,2022/03/27 2200,25,56,53.5,0
V058700,2022/03/27 2300,20,34,32,0
V058700,2022/03/28 0000,14,15,13.5,0
V058700,2022/03/28 0100,17,11,11.5,0
V058700,2022/03/28 0200,0,4,3,2
V058700,2022/03/28 0300,6,4,4,0
V058700,2022/03/28 0400,10,5,6,0
V058700,2022/03/28 0500,8,5,6.5,0
V058700,2022/03/28 0600,14,11,12,0
V058700,2022/03/28 0700,21,51,51,0
V058700,2022/03/28 0800,28,305,281,0
V058700,2022/03/28 0900,31,245,235.5,0
V058700,2022/03/28 1000,29,169,159.5,0
V058700,2022/03/28 1100,23,125,118,0
V058700,2022/03/28 1200,27,151,143.5,0
V058700,2022/03/28 1300,33,137,135,0
V058700,2022/03/28 1400,28,114,111.5,0
V058700,2022/03/28 1500,24,132,129.5,0
V058700,2022/03/28 1600,23,139,138,0
V058700,2022/03/28 1700,27,182,183.5,0
V058700,2022/03/28 1800,34,207,198.5,0
V058700,2022/03/28 1900,32,195,175.5,0
V058700,2022/03/28 2000,28,110,107.5,0
V058700,2022/03/28 2100,25,93,88,0
V058700,2022/03/28 2200,31,85,82,0
V058700,2022/03/28 2300,23,35,35,0
V058700,2022/03/29 0000,25,14,15.5,0
V058700,2022/03/29 0100,17,11,12.5,0
V058700,2022/03/29 0200,10,9,8.5,0
V058700,2022/03/29 0300,18,2,2,0
V058700,2022/03/29 0400,21,6,7,0
V058700,2022/03/29 0500,6,6,5.5,0
V058700,2022/03/29 0600,0,7,6.5,2
V058700,2022/03/29 0700,11,49,46.5,0
V058700,2022/03/29 0800,27,205,188,0
V058700,2022/03/29 0900,30,270,249.5,0
V058700,2022/03/29 1000,27,185,163,0
V058700,2022/03/29 1100,26,167,155,0
V058700,2022/03/29 1200,28,164,153.5,0
V058700,2022/03/29 1300,24,160,149.5,0
V058700,2022/03/29 1400,26,170,160,0
V058700,2022/03/29 1500,30,166,157,0
V058700,2022/03/29 1600,27,180,165.5,0
V058700,2022/03/29 1700,30,234,215.5,0
V058700,2022/03/29 1800,32,259,239.5,0
V058700,2022/03/29 1900,32,223,197,0
V058700,2022/03/29 2000,25,130,116,0
V058700,2022/03/29 2100,25,106,94.5,0
V058700,2022/03/29 2200,18,94,88.5,0
V058700,2022/03/29 2300,17,44,39.5,0
V058700,2022/03/30 0000,26,24,20,0
V058700,2022/03/30 0100,14,11,10.5,0
V058700,2022/03/30 0200,11,9,8.5,0
V058700,2022/03/30 0300,11,6,6.5,0
V058700,2022/03/30 0400,8,4,4.5,0
V058700,2022/03/30 0500,11,5,5.5,0
V058700,2022/03/30 0600,7,11,10.5,0
V058700,2022/03/30 0700,13,61,53.5,0
V058700,2022/03/30 0800,29,259,227,0
V058700,2022/03/30 0900,32,300,275,0
V058700,2022/03/30 1000,28,157,147,0
V058700,2022/03/30 1100,25,180,176,0
V058700,2022/03/30 1200,25,161,143,0
V058700,2022/03/30 1300,29,164,147.5,0
V058700,2022/03/30 1400,25,150,144,0
V058700,2022/03/30 1500,26,157,147.5,0
V058700,2022/03/30 1600,25,165,153,0
V058700,2022/03/30 1700,29,216,195.5,0
V058700,2022/03/30 1800,31,278,236,0
V058700,2022/03/30 1900,35,232,197,0
V058700,2022/03/30 2000,27,148,131.5,0
V058700,2022/03/30 2100,23,119,101,0
V058700,2022/03/30 2200,24,88,78,0
V058700,2022/03/30 2300,21,35,31.5,0
V058700,2022/03/31 0000,14,20,17.5,0
V058700,2022/03/31 0100,13,7,7,0
V058700,2022/03/31 0200,11,14,11,0
V058700,2022/03/31 0300,5,6,5,0
V058700,2022/03/31 0400,6,8,9,0
V058700,2022/03/31 0500,12,6,5.5,0
V058700,2022/03/31 0600,2,7,7,0
V058700,2022/03/31 0700,12,51,49,0
V058700,2022/03/31 0800,29,283,247.5,0
V058700,2022/03/31 0900,33,299,270.5,0
V058700,2022/03/31 1000,28,197,177,0
V058700,2022/03/31 1100,26,161,152,0
V058700,2022/03/31 1200,26,163,142,0
V058700,2022/03/31 1300,26,158,148.5,0
V058700,2022/03/31 1400,26,140,127,0
V058700,2022/03/31 1500,24,169,159.5,0
V058700,2022/03/31 1600,29,177,164.5,0
V058700,2022/03/31 1700,31,240,223,0
V058700,2022/03/31 1800,34,315,274.5,0
V058700,2022/03/31 1900,32,241,209,0
V058700,2022/03/31 2000,27,153,134,0
V058700,2022/03/31 2100,26,115,104,0
V058700,2022/03/31 2200,22,89,79.5,0
V058700,2022/03/31 2300,21,42,40,0
