Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/03/26 0200,59,188,192.5,0
V003340,2022/03/26 0300,61,142,143,0
V003340,2022/03/26 0400,59,136,138,0
V003340,2022/03/26 0500,60,138,142.5,0
V003340,2022/03/26 0600,57,199,206,0
V003340,2022/03/26 0700,56,343,363,0
V003340,2022/03/26 0800,57,578,607.5,0
V003340,2022/03/26 0900,52,770,837.5,0
V003340,2022/03/26 1000,49,810,890.5,0
V003340,2022/03/26 1100,50,903,974.5,0
V003340,2022/03/26 1200,51,742,804,0
V003340,2022/03/26 1300,50,991,1073.5,0
V003340,2022/03/26 1400,50,873,946,0
V003340,2022/03/26 1500,48,875,950.5,0
V003340,2022/03/26 1600,49,967,1049.5,0
V003340,2022/03/26 1700,48,872,952.5,0
V003340,2022/03/26 1800,48,754,824,0
V003340,2022/03/26 1900,50,752,822,0
V003340,2022/03/26 2000,55,762,820.5,0
V003340,2022/03/26 2100,53,832,891,0
V003340,2022/03/26 2200,53,836,888,0
V003340,2022/03/26 2300,61,608,627,0
V003340,2022/03/27 0000,61,451,462,0
V003340,2022/03/27 0100,59,310,316.5,0
V003340,2022/03/27 0200,57,243,248,0
V003340,2022/03/27 0300,57,214,218.5,0
V003340,2022/03/27 0400,54,184,188,0
V003340,2022/03/27 0500,55,177,182,0
V003340,2022/03/27 0600,55,197,202,0
V003340,2022/03/27 0700,57,312,329.5,0
V003340,2022/03/27 0800,58,485,503,0
V003340,2022/03/27 0900,54,678,737,0
V003340,2022/03/27 1000,55,743,802,0
V003340,2022/03/27 1100,56,724,776.5,0
V003340,2022/03/27 1200,55,913,979.5,0
V003340,2022/03/27 1300,55,756,807.5,0
V003340,2022/03/27 1400,55,762,821.5,0
V003340,2022/03/27 1500,54,917,978.5,0
V003340,2022/03/27 1600,54,944,1021,0
V003340,2022/03/27 1700,50,988,1078,0
V003340,2022/03/27 1800,51,788,854.5,0
V003340,2022/03/27 1900,50,829,905.5,0
V003340,2022/03/27 2000,52,932,999,0
V003340,2022/03/27 2100,53,848,905.5,0
V003340,2022/03/27 2200,58,721,761,0
V003340,2022/03/27 2300,62,470,490,0
V003340,2022/03/28 0000,62,332,341.5,0
V003340,2022/03/28 0100,57,256,262.5,0
V003340,2022/03/28 0200,57,179,184,0
V003340,2022/03/28 0300,58,135,135.5,0
V003340,2022/03/28 0400,56,120,123,0
V003340,2022/03/28 0500,54,110,114,0
V003340,2022/03/28 0600,54,161,168,0
V003340,2022/03/28 0700,56,513,553,0
V003340,2022/03/28 0800,51,1000,1083.5,0
V003340,2022/03/28 0900,49,1079,1186,0
V003340,2022/03/28 1000,53,950,1017,0
V003340,2022/03/28 1100,51,1002,1076,0
V003340,2022/03/28 1200,53,929,991,0
V003340,2022/03/28 1300,52,884,949,0
V003340,2022/03/28 1400,51,1010,1076.5,0
V003340,2022/03/28 1500,52,1066,1149,0
V003340,2022/03/28 1600,51,1033,1117,0
V003340,2022/03/28 1700,48,1081,1172.5,0
V003340,2022/03/28 1800,47,1131,1240,0
V003340,2022/03/28 1900,42,1131,1280,0
V003340,2022/03/28 2000,54,984,1046,0
V003340,2022/03/28 2100,54,791,828.5,0
V003340,2022/03/28 2200,56,603,637.5,0
V003340,2022/03/28 2300,58,486,502,0
V003340,2022/03/29 0000,61,324,330,0
V003340,2022/03/29 0100,58,242,247,0
V003340,2022/03/29 0200,60,192,196,0
V003340,2022/03/29 0300,56,158,162,0
V003340,2022/03/29 0400,57,145,149,0
V003340,2022/03/29 0500,56,127,129,0
V003340,2022/03/29 0600,54,195,204.5,0
V003340,2022/03/29 0700,58,449,486,0
V003340,2022/03/29 0800,56,804,873.5,0
V003340,2022/03/29 0900,54,842,921.5,0
V003340,2022/03/29 1000,56,680,726.5,0
V003340,2022/03/29 1100,57,750,796.5,0
V003340,2022/03/29 1200,57,703,736.5,0
V003340,2022/03/29 1300,60,635,661.5,0
V003340,2022/03/29 1400,57,778,827,0
V003340,2022/03/29 1500,55,777,841,0
V003340,2022/03/29 1600,56,782,834.5,0
V003340,2022/03/29 1700,53,948,1028,0
V003340,2022/03/29 1800,52,869,944,0
V003340,2022/03/29 1900,52,741,802,0
V003340,2022/03/29 2000,59,709,746.5,0
V003340,2022/03/29 2100,60,600,621,0
V003340,2022/03/29 2200,59,546,575.5,0
V003340,2022/03/29 2300,61,425,443.5,0
V003340,2022/03/30 0000,62,291,298,0
V003340,2022/03/30 0100,60,230,235.5,0
V003340,2022/03/30 0200,61,142,146.5,0
V003340,2022/03/30 0300,60,129,131.5,0
V003340,2022/03/30 0400,58,142,144.5,0
V003340,2022/03/30 0500,57,146,149,0
V003340,2022/03/30 0600,55,205,212.5,0
V003340,2022/03/30 0700,59,367,397,0
V003340,2022/03/30 0800,55,723,786,0
V003340,2022/03/30 0900,54,882,954,0
V003340,2022/03/30 1000,57,649,687,0
V003340,2022/03/30 1100,57,708,754.5,0
V003340,2022/03/30 1200,56,835,888.5,0
V003340,2022/03/30 1300,57,694,740.5,0
V003340,2022/03/30 1400,59,644,675,0
V003340,2022/03/30 1500,57,727,772.5,0
V003340,2022/03/30 1600,57,717,759.5,0
V003340,2022/03/30 1700,54,713,766,0
V003340,2022/03/30 1800,53,872,939,0
V003340,2022/03/30 1900,52,786,841.5,0
V003340,2022/03/30 2000,58,810,848.5,0
V003340,2022/03/30 2100,58,695,729.5,0
V003340,2022/03/30 2200,59,550,579.5,0
V003340,2022/03/30 2300,63,340,350.5,0
V003340,2022/03/31 0000,63,254,260,0
V003340,2022/03/31 0100,61,204,207.5,0
V003340,2022/03/31 0200,59,169,173,0
V003340,2022/03/31 0300,59,131,133,0
V003340,2022/03/31 0400,58,149,154,0
V003340,2022/03/31 0500,58,149,155,0
V003340,2022/03/31 0600,55,186,194.5,0
V003340,2022/03/31 0700,60,440,477,0
V003340,2022/03/31 0800,56,785,852,0
V003340,2022/03/31 0900,52,782,847.5,0
V003340,2022/03/31 1000,57,782,833,0
V003340,2022/03/31 1100,58,618,650.5,0
V003340,2022/03/31 1200,57,676,724,0
V003340,2022/03/31 1300,58,673,721,0
V003340,2022/03/31 1400,58,670,703.5,0
V003340,2022/03/31 1500,56,769,825.5,0
V003340,2022/03/31 1600,57,737,789,0
V003340,2022/03/31 1700,53,802,862.5,0
V003340,2022/03/31 1800,52,1008,1091.5,0
V003340,2022/03/31 1900,52,799,867.5,0
V003340,2022/03/31 2000,58,767,808.5,0
V003340,2022/03/31 2100,58,583,608.5,0
V003340,2022/03/31 2200,59,557,583,0
V003340,2022/03/31 2300,62,420,432,0
